BASE_NODE, NEIGHBOUR 
9489,6843
9489,7929
9489,3616
9490,9490
9490,395
9490,3101
9490,1991
9490,4568
9490,450
9490,1702
9490,9498
9490,4344
9490,4822
9490,380
9490,3503
9490,9548
9490,1148
9490,2555
9490,9614
9490,7497
9490,535
9490,4032
9490,5438
9491,9491
9491,1049
9491,2778
9491,8911
9491,9263
9491,6943
9491,2657
9491,3866
9491,5350
9491,2641
9491,427
9491,500
9491,1752
9491,4995
9491,4987
9491,308
9491,3125
9491,6292
9491,7008
9491,7310
9492,9492
9492,3705
9492,9362
9492,1369
9492,9076
9492,1697
9492,4235
9492,5525
9492,1206
9492,9457
9492,1409
9492,7401
9492,7448
9492,5810
9492,9958
9492,9579
9492,4491
9492,3297
9492,7289
9492,4085
9493,9493
9493,6020
9493,2836
9493,8503
9493,3597
9493,6693
9493,5353
9493,3700
9493,2498
9493,7595
9493,5289
9493,9274
9493,582
9493,2275
9493,6425
9493,8175
9493,4248
9493,7692
9493,1016
9493,9869
9494,9494
9494,3776
9494,293
9494,9617
9494,4283
9494,9650
9494,6352
9494,5302
9494,8690
9494,4381
9494,1522
9494,2022
9494,6720
9494,5399
9494,5648
9494,9971
9494,6061
9494,7598
9494,5711
9494,9748
9495,9495
9495,1948
9495,1807
9495,9868
9495,6830
9495,2687
9495,2697
9495,9908
9495,9952
9495,3279
9495,9157
9495,4205
9495,986
9495,9948
9495,5582
9495,8338
9495,6346
9495,4950
9495,9814
9495,2884
9496,9496
9496,5168
9496,467
9496,4856
9496,5460
9496,5484
9496,330
9496,3211
9496,243
9496,5110
9496,4789
9496,3514
9496,7979
9496,6135
9496,523
9496,8536
9496,676
9496,5073
9496,7736
9496,2250
9497,9497
9497,3081
9497,4137
9497,5779
9497,30
9497,352
9497,7152
9497,1559
9497,7661
9497,1179
9497,5912
9497,9290
9497,7481
9497,5365
9497,618
9497,9985
9497,1126
9497,5086
9497,8304
9497,8011
9498,9498
9498,4032
9498,1797
9498,5917
9498,5097
9498,1199
9498,9462
9498,4043
9498,5456
9498,5735
9498,3404
9498,7236
9498,374
9498,9977
9498,2543
9498,8101
9498,6363
9498,6084
9498,3487
9498,5510
9499,9499
9499,6462
9499,4698
9499,6675
9499,8413
9499,204
9499,9012
9499,9635
9499,1927
9499,4093
9499,4824
9499,2246
9499,699
9499,9723
9499,7652
9499,8605
9499,1208
9499,9163
9499,4182
9499,4444
9500,9500
9500,8992
9500,2210
9500,6495
9500,5032
9500,2473
9500,6613
9500,5415
9500,9392
9500,8134
9500,8608
9500,5417
9500,199
9500,5452
9500,1099
9500,1978
9500,3933
9500,1736
9500,3618
9500,2242
9501,9501
9501,6970
9501,4254
9501,6709
9501,5072
9501,6181
9501,5757
9501,5545
9501,6941
9501,384
9501,4844
9501,3799
9501,516
9501,3196
9501,5193
9501,3724
9501,5589
9501,2085
9501,5683
9501,2267
9502,9502
9502,4062
9502,2322
9502,9370
9502,6460
9502,2930
9502,4382
9502,9453
9502,2094
9502,7790
9502,33
9502,6777
9502,9149
9502,3564
9502,6076
9502,8128
9502,9514
9502,6391
9502,1747
9502,2561
9503,9503
9503,1819
9503,2623
9503,2787
9503,7573
9503,4247
9503,1974
9503,696
9503,5076
9503,4469
9503,2586
9503,3677
9503,3078
9503,3428
9503,8832
9503,8250
9503,5803
9503,4404
9503,8284
9503,5040
9504,9504
9504,1949
9504,5249
9504,7494
9504,8192
9504,371
9504,9016
9504,8830
9504,9506
9504,9268
9504,4477
9504,3854
9504,1626
9504,5101
9504,7751
9504,5411
9504,5258
9504,565
9504,2747
9504,4400
9505,9505
9505,4563
9505,4019
9505,3109
9505,5880
9505,3051
9505,1961
9505,9964
9505,5905
9505,9925
9505,4520
9505,4293
9505,4470
9505,3329
9505,6501
9505,4313
9505,4323
9505,8199
9505,4839
9505,585
9506,9506
9506,4477
9506,5186
9506,565
9506,1626
9506,9504
9506,7187
9506,7384
9506,9268
9506,116
9506,1949
9506,2766
9506,4188
9506,5158
9506,1900
9506,9663
9506,5343
9506,53
9506,9848
9506,6172
9507,9507
9507,3044
9507,6784
9507,3104
9507,165
9507,8891
9507,8941
9507,1092
9507,5577
9507,8386
9507,5395
9507,1710
9507,3205
9507,6019
9507,1315
9507,2446
9507,1478
9507,2510
9507,3406
9507,776
9508,9508
9508,3269
9508,6868
9508,995
9508,3354
9508,3772
9508,4512
9508,7801
9508,1194
9508,3665
9508,85
9508,6475
9508,4097
9508,5212
9508,280
9508,8023
9508,4489
9508,780
9508,9461
9508,2112
9509,9509
9509,9102
9509,5960
9509,1859
9509,3272
9509,8010
9509,1719
9509,428
9509,9937
9509,8743
9509,2465
9509,9175
9509,5693
9509,3168
9509,7835
9509,3017
9509,8618
9509,7851
9509,1498
9509,6463
9510,9510
9510,4347
9510,3142
9510,4972
9510,5794
9510,6308
9510,1436
9510,2011
9510,3904
9510,7742
9510,3129
9510,1232
9510,362
9510,9310
9510,6976
9510,4589
9510,2889
9510,4640
9510,2735
9510,5053
9511,9511
9511,4795
9511,1576
9511,5484
9511,3208
9511,8788
9511,4838
9511,523
9511,6817
9511,2974
9511,9307
9511,5673
9511,9093
9511,9771
9511,8312
9511,1542
9511,9324
9511,4630
9511,8828
9511,6522
9512,9512
9512,2192
9512,7133
9512,9086
9512,6576
9512,4330
9512,3181
9512,7991
9512,1677
9512,5683
9512,3724
9512,1727
9512,8811
9512,9040
9512,7648
9512,8609
9512,1351
9512,1292
9512,7043
9512,69
9513,9513
9513,5298
9513,8871
9513,7969
9513,2700
9513,9069
9513,6562
9513,1967
9513,1390
9513,8934
9513,1056
9513,4730
9513,2221
9513,1956
9513,1745
9513,286
9513,9230
9513,9243
9513,6348
9513,2654
9514,9514
9514,6944
9514,8046
9514,1544
9514,9502
9514,2167
9514,1747
9514,5778
9514,2645
9514,4382
9514,2308
9514,7972
9514,3247
9514,295
9514,616
9514,1438
9514,2544
9514,4189
9514,2358
9514,554
9515,9515
9515,5632
9515,4638
9515,6149
9515,3923
9515,1047
9515,7913
9515,7218
9515,1214
9515,7509
9515,1857
9515,3416
9515,5860
9515,1142
9515,2547
9515,2774
9515,5828
9515,4233
9515,9271
9515,2739
9516,9516
9516,8174
9516,8563
9516,4860
9516,7632
9516,5155
9516,2730
9516,2492
9516,508
9516,6783
9516,1129
9516,2290
9516,5079
9516,4329
9516,922
9516,5171
9516,3351
9516,2634
9516,5637
9516,9931
9517,9517
9517,588
9517,1238
9517,1951
9517,7430
9517,9346
9517,505
9517,9944
9517,4295
9517,7543
9517,4059
9517,364
9517,3149
9517,1454
9517,8567
9517,9360
9517,5508
9517,6128
9517,9136
9517,5127
9518,9518
9518,3599
9518,40
9518,3902
9518,7800
9518,6693
9518,6237
9518,7503
9518,5832
9518,9975
9518,7718
9518,5006
9518,5806
9518,5587
9518,2605
9518,7854
9518,1221
9518,5653
9518,8686
9518,9471
9519,9519
9519,7287
9519,6415
9519,7365
9519,7932
9519,819
9519,4798
9519,3901
9519,2027
9519,3051
9519,2808
9519,6100
9519,2766
9519,1459
9519,4516
9519,8863
9519,8086
9519,1457
9519,620
9519,558
9520,9520
9520,3954
9520,8156
9520,6162
9520,4125
9520,1507
9520,1144
9520,423
9520,6948
9520,9394
9520,4800
9520,787
9520,9790
9520,3892
9520,3185
9520,6191
9520,9862
9520,635
9520,7927
9520,3554
9521,9521
9521,328
9521,6995
9521,7447
9521,3573
9521,6300
9521,9021
9521,1658
9521,3660
9521,3587
9521,5774
9521,9824
9521,1791
9521,7743
9521,8556
9521,8673
9521,7105
9521,3247
9521,8190
9521,2768
9522,9522
9522,5039
9522,8573
9522,60
9522,3313
9522,3625
9522,5477
9522,4839
9522,5713
9522,1848
9522,6860
9522,5344
9522,3303
9522,7463
9522,7364
9522,6100
9522,729
9522,2382
9522,9673
9522,7658
9523,9523
9523,4101
9523,5061
9523,7267
9523,6190
9523,6892
9523,1571
9523,2826
9523,1967
9523,7298
9523,4994
9523,3498
9523,2132
9523,6562
9523,689
9523,6548
9523,462
9523,6031
9523,4488
9523,8871
9524,9524
9524,5782
9524,9556
9524,3578
9524,2681
9524,1486
9524,6848
9524,9843
9524,7092
9524,2340
9524,494
9524,6845
9524,8026
9524,6239
9524,7563
9524,7017
9524,9143
9524,9916
9524,9760
9524,8041
9525,9525
9525,7857
9525,4895
9525,7025
9525,946
9525,5701
9525,543
9525,5256
9525,5143
9525,5762
9525,6182
9525,5237
9525,7728
9525,3416
9525,5469
9525,8274
9525,3298
9525,9329
9525,6108
9525,3215
9526,9526
9526,3233
9526,2563
9526,8344
9526,3398
9526,7868
9526,6955
9526,1503
9526,6707
9526,568
9526,2833
9526,7093
9526,8630
9526,3213
9526,7633
9526,3323
9526,8489
9526,6405
9526,4283
9526,4416
9527,9527
9527,7739
9527,9398
9527,2795
9527,5705
9527,5617
9527,5027
9527,6587
9527,4269
9527,7251
9527,7966
9527,6321
9527,7085
9527,2790
9527,6059
9527,1699
9527,4214
9527,1691
9527,2030
9527,2932
9528,9528
9528,721
9528,763
9528,5154
9528,2371
9528,231
9528,2234
9528,7027
9528,9783
9528,6993
9528,9459
9528,1461
9528,5438
9528,8392
9528,777
9528,392
9528,1841
9528,7558
9528,2458
9528,3604
9529,9529
9529,7220
9529,8571
9529,8771
9529,5823
9529,851
9529,1676
9529,4380
9529,7333
9529,8427
9529,5583
9529,7446
9529,4957
9529,3596
9529,4967
9529,1376
9529,9195
9529,8096
9529,1279
9529,5921
9530,9530
9530,7417
9530,3172
9530,3930
9530,2673
9530,8855
9530,3227
9530,3798
9530,7072
9530,2881
9530,8715
9530,8322
9530,9284
9530,2163
9530,7437
9530,6295
9530,9711
9530,9970
9530,9207
9530,2710
9531,9531
9531,3206
9531,8997
9531,6673
9531,5389
9531,6389
9531,9485
9531,7041
9531,6144
9531,3476
9531,1650
9531,256
9531,9075
9531,4317
9531,461
9531,2335
9531,7332
9531,5910
9531,1017
9531,5816
9532,9532
9532,873
9532,6397
9532,9284
9532,3227
9532,6393
9532,346
9532,933
9532,8363
9532,9311
9532,1119
9532,9207
9532,3686
9532,6754
9532,3809
9532,1568
9532,3355
9532,2881
9532,7608
9532,8819
9533,9533
9533,8758
9533,9247
9533,8740
9533,6657
9533,5203
9533,4893
9533,2008
9533,7355
9533,5916
9533,8168
9533,6270
9533,3148
9533,9983
9533,8417
9533,8564
9533,4593
9533,9257
9533,4413
9533,8881
9534,9534
9534,5999
9534,7535
9534,7353
9534,1306
9534,5224
9534,5427
9534,9801
9534,8936
9534,3584
9534,7908
9534,6517
9534,5501
9534,1721
9534,6718
9534,4466
9534,1907
9534,6428
9534,9042
9534,9671
9535,9535
9535,6579
9535,4325
9535,6542
9535,2963
9535,1564
9535,7338
9535,878
9535,9034
9535,5588
9535,6700
9535,1342
9535,6626
9535,1114
9535,4198
9535,9624
9535,7906
9535,8497
9535,8583
9535,921
9536,9536
9536,9807
9536,9279
9536,4215
9536,7919
9536,6022
9536,9640
9536,3332
9536,6778
9536,9670
9536,7328
9536,5600
9536,9953
9536,288
9536,6790
9536,5706
9536,3074
9536,3992
9536,1570
9536,6651
9537,9537
9537,148
9537,4476
9537,5693
9537,7842
9537,8802
9537,5688
9537,5045
9537,7222
9537,4542
9537,3061
9537,893
9537,9922
9537,127
9537,1464
9537,5670
9537,315
9537,5376
9537,6749
9537,6565
9538,9538
9538,4177
9538,3034
9538,3581
9538,4433
9538,5001
9538,7511
9538,417
9538,8462
9538,7358
9538,2081
9538,6416
9538,836
9538,8680
9538,4876
9538,41
9538,4567
9538,2970
9538,5166
9538,4106
9539,9539
9539,3309
9539,2087
9539,9082
9539,8027
9539,2332
9539,1502
9539,3671
9539,6344
9539,4232
9539,5431
9539,3757
9539,8681
9539,9097
9539,2560
9539,2066
9539,4932
9539,8474
9539,7122
9539,1722
9540,9540
9540,5866
9540,2876
9540,1311
9540,6725
9540,6904
9540,3676
9540,8917
9540,2258
9540,8875
9540,5753
9540,3268
9540,690
9540,9825
9540,1152
9540,6289
9540,5055
9540,5002
9540,1200
9540,675
9541,9541
9541,2521
9541,9355
9541,7794
9541,7305
9541,9351
9541,4504
9541,8754
9541,8398
9541,4625
9541,8782
9541,9234
9541,7373
9541,1061
9541,5765
9541,1686
9541,1816
9541,3712
9541,3124
9541,171
9542,9542
9542,671
9542,186
9542,6205
9542,8996
9542,6629
9542,2054
9542,1607
9542,4054
9542,7531
9542,4852
9542,1320
9542,7212
9542,3968
9542,9886
9542,2630
9542,6310
9542,4207
9542,845
9542,2254
9543,9543
9543,1528
9543,3509
9543,4877
9543,2914
9543,428
9543,6206
9543,4242
9543,7861
9543,2659
9543,3389
9543,733
9543,6519
9543,2533
9543,8035
9543,6201
9543,1294
9543,4961
9543,3826
9543,1835
9544,9544
9544,6026
9544,8496
9544,4657
9544,5383
9544,6947
9544,759
9544,1919
9544,5554
9544,7609
9544,1524
9544,753
9544,6960
9544,5001
9544,4739
9544,4905
9544,3740
9544,7660
9544,6369
9544,3238
9545,9545
9545,7268
9545,6881
9545,8869
9545,9914
9545,532
9545,1904
9545,4234
9545,5574
9545,4877
9545,2261
9545,3969
9545,6824
9545,5640
9545,1698
9545,3926
9545,230
9545,3662
9545,6207
9545,8521
9546,9546
9546,8667
9546,8544
9546,674
9546,3460
9546,8177
9546,4075
9546,6010
9546,5289
9546,7404
9546,802
9546,1230
9546,7640
9546,4772
9546,1858
9546,1815
9546,4807
9546,7143
9546,959
9546,7876
9547,9547
9547,2690
9547,5821
9547,8082
9547,4383
9547,3629
9547,7684
9547,650
9547,3990
9547,5031
9547,1183
9547,2647
9547,6745
9547,3411
9547,5319
9547,6879
9547,5463
9547,1241
9547,7428
9547,2967
9548,9548
9548,535
9548,4344
9548,1991
9548,3101
9548,9182
9548,395
9548,5084
9548,4822
9548,8924
9548,1449
9548,2542
9548,1581
9548,3912
9548,380
9548,4006
9548,579
9548,9490
9548,1213
9548,6411
9549,9549
9549,1577
9549,5467
9549,1224
9549,1318
9549,8637
9549,6286
9549,6509
9549,7828
9549,4038
9549,483
9549,8803
9549,1558
9549,2472
9549,1221
9549,460
9549,1564
9549,4854
9549,6831
9549,5829
9550,9550
9550,5036
9550,7840
9550,7443
9550,2045
9550,8424
9550,5399
9550,667
9550,1635
9550,8772
9550,2885
9550,6316
9550,7823
9550,1922
9550,8223
9550,6029
9550,4918
9550,6987
9550,8390
9550,6893
9551,9551
9551,1366
9551,164
9551,1350
9551,3363
9551,2751
9551,1585
9551,441
9551,6260
9551,2607
9551,2211
9551,5469
9551,9054
9551,634
9551,3215
9551,649
9551,9414
9551,680
9551,3096
9551,1227
9552,9552
9552,6155
9552,3774
9552,4726
9552,4064
9552,2291
9552,8930
9552,9764
9552,9018
9552,2871
9552,8928
9552,991
9552,8797
9552,4682
9552,3321
9552,3789
9552,8501
9552,7038
9552,5856
9552,9588
9553,9553
9553,6338
9553,3096
9553,5698
9553,9626
9553,9551
9553,3215
9553,2211
9553,1585
9553,9460
9553,3964
9553,1350
9553,6108
9553,3406
9553,6922
9553,5773
9553,5802
9553,1366
9553,1986
9553,504
9554,9554
9554,779
9554,7757
9554,4275
9554,4563
9554,106
9554,5242
9554,1093
9554,7751
9554,4368
9554,5197
9554,3874
9554,4313
9554,5574
9554,50
9554,5689
9554,7339
9554,8572
9554,7426
9554,226
9555,9555
9555,3170
9555,3252
9555,8580
9555,9202
9555,6505
9555,4303
9555,4996
9555,9168
9555,8138
9555,3955
9555,957
9555,8453
9555,8003
9555,2213
9555,6297
9555,5867
9555,6635
9555,192
9555,1392
9556,9556
9556,5782
9556,9524
9556,3578
9556,1486
9556,8041
9556,9143
9556,2681
9556,9591
9556,9843
9556,6848
9556,494
9556,2340
9556,3432
9556,6239
9556,7629
9556,7168
9556,1052
9556,9760
9556,9949
9557,9557
9557,4551
9557,7789
9557,7793
9557,5381
9557,1445
9557,1347
9557,4623
9557,4762
9557,9300
9557,2322
9557,7429
9557,7090
9557,6076
9557,4896
9557,4787
9557,9105
9557,2077
9557,1940
9557,1438
9558,9558
9558,8537
9558,6548
9558,8258
9558,439
9558,264
9558,8015
9558,4474
9558,8665
9558,2520
9558,6808
9558,6910
9558,2447
9558,3341
9558,4772
9558,1796
9558,8219
9558,5048
9558,1485
9558,4807
9559,9559
9559,2698
9559,6495
9559,2037
9559,8919
9559,7553
9559,5417
9559,6285
9559,2849
9559,8134
9559,5452
9559,8279
9559,3320
9559,9891
9559,8302
9559,3221
9559,199
9559,1717
9559,4690
9559,5035
9560,9560
9560,8413
9560,5724
9560,6307
9560,1411
9560,6666
9560,8324
9560,472
9560,3732
9560,3351
9560,8949
9560,9012
9560,1565
9560,8516
9560,6152
9560,5522
9560,888
9560,9188
9560,8160
9560,5662
9561,9561
9561,9839
9561,8294
9561,5238
9561,5829
9561,2862
9561,8220
9561,668
9561,7504
9561,9139
9561,935
9561,9845
9561,1342
9561,3334
9561,215
9561,2540
9561,6542
9561,6377
9561,483
9561,878
9562,9562
9562,1101
9562,7305
9562,2165
9562,5914
9562,6268
9562,5412
9562,6933
9562,4133
9562,7336
9562,765
9562,8398
9562,237
9562,719
9562,5562
9562,7247
9562,5407
9562,1562
9562,7227
9562,4503
9563,9563
9563,4985
9563,1766
9563,7569
9563,797
9563,716
9563,4797
9563,7805
9563,5094
9563,4301
9563,8203
9563,8718
9563,3470
9563,9778
9563,5287
9563,3005
9563,8338
9563,4334
9563,3840
9563,7394
9564,9564
9564,7056
9564,7278
9564,5836
9564,3176
9564,3815
9564,4784
9564,6625
9564,5562
9564,4039
9564,1877
9564,3775
9564,4084
9564,4803
9564,6874
9564,3995
9564,6747
9564,1765
9564,5037
9564,24
9565,9565
9565,6465
9565,5470
9565,577
9565,7911
9565,745
9565,2304
9565,7620
9565,2534
9565,6898
9565,2025
9565,6866
9565,8631
9565,672
9565,3023
9565,9577
9565,7
9565,6304
9565,956
9565,1637
9566,9566
9566,8292
9566,8688
9566,329
9566,7495
9566,6738
9566,318
9566,8050
9566,5843
9566,4567
9566,9932
9566,5590
9566,6620
9566,7803
9566,4481
9566,5658
9566,7511
9566,6645
9566,6293
9566,4757
9567,9567
9567,7602
9567,4880
9567,1263
9567,2597
9567,2851
9567,3062
9567,5232
9567,8119
9567,8304
9567,618
9567,6186
9567,5365
9567,3272
9567,2726
9567,5787
9567,453
9567,352
9567,5954
9567,8141
9568,9568
9568,9353
9568,1446
9568,9793
9568,3248
9568,1186
9568,9913
9568,8116
9568,2006
9568,8160
9568,1058
9568,6184
9568,7352
9568,3710
9568,7321
9568,431
9568,5220
9568,6675
9568,4159
9568,9281
9569,9569
9569,6050
9569,2174
9569,4159
9569,7596
9569,683
9569,6693
9569,456
9569,9029
9569,5006
9569,7736
9569,8255
9569,4169
9569,7718
9569,8125
9569,1198
9569,8175
9569,8779
9569,8905
9569,7967
9570,9570
9570,3969
9570,2185
9570,1725
9570,6306
9570,6824
9570,9754
9570,6140
9570,8830
9570,1137
9570,5574
9570,8488
9570,8849
9570,5118
9570,6401
9570,2265
9570,3448
9570,5750
9570,2678
9570,4521
9571,9571
9571,400
9571,2957
9571,130
9571,7468
9571,81
9571,6783
9571,4870
9571,1773
9571,8080
9571,9776
9571,9861
9571,2730
9571,4180
9571,5171
9571,1653
9571,8563
9571,6327
9571,5530
9571,967
9572,9572
9572,3304
9572,9883
9572,7738
9572,4442
9572,6287
9572,7201
9572,1919
9572,558
9572,6142
9572,5158
9572,5571
9572,9831
9572,5692
9572,4962
9572,3151
9572,4059
9572,7589
9572,5687
9572,2589
9573,9573
9573,8777
9573,5930
9573,8021
9573,6732
9573,2427
9573,4309
9573,990
9573,6167
9573,5277
9573,3976
9573,7233
9573,5992
9573,385
9573,7253
9573,7809
9573,6246
9573,5715
9573,5104
9573,3452
9574,9574
9574,3113
9574,1443
9574,4607
9574,6676
9574,434
9574,9962
9574,7947
9574,9208
9574,4692
9574,569
9574,6175
9574,911
9574,2679
9574,2333
9574,1563
9574,7745
9574,4109
9574,7286
9574,5958
9575,9575
9575,3688
9575,7019
9575,2527
9575,959
9575,6714
9575,2622
9575,9602
9575,1815
9575,1743
9575,511
9575,4274
9575,5384
9575,9066
9575,4160
9575,7580
9575,5400
9575,5568
9575,8828
9575,3197
9576,9576
9576,1041
9576,2397
9576,2435
9576,6705
9576,6091
9576,8789
9576,8732
9576,6842
9576,9332
9576,4656
9576,1655
9576,6271
9576,3532
9576,2688
9576,4435
9576,8689
9576,8946
9576,9368
9576,3231
9577,9577
9577,8631
9577,745
9577,7349
9577,2116
9577,6866
9577,9907
9577,3490
9577,577
9577,6465
9577,9565
9577,8360
9577,4771
9577,7620
9577,5219
9577,9316
9577,5470
9577,9798
9577,8106
9577,2804
9578,9578
9578,6307
9578,6215
9578,3993
9578,4929
9578,2196
9578,8587
9578,5303
9578,496
9578,8324
9578,1403
9578,4748
9578,6152
9578,1565
9578,8095
9578,8099
9578,163
9578,2560
9578,5130
9578,9628
9579,9579
9579,1273
9579,1697
9579,7881
9579,520
9579,1215
9579,7959
9579,7194
9579,5525
9579,3297
9579,1081
9579,2709
9579,7289
9579,1748
9579,8492
9579,1806
9579,1369
9579,1409
9579,772
9579,134
9580,9580
9580,69
9580,8792
9580,562
9580,9086
9580,7119
9580,8942
9580,5683
9580,3419
9580,3844
9580,8811
9580,1677
9580,4724
9580,8316
9580,3724
9580,2493
9580,7670
9580,5322
9580,3001
9580,4968
9581,9581
9581,8744
9581,5748
9581,6823
9581,2439
9581,4921
9581,4635
9581,1048
9581,8247
9581,7386
9581,9108
9581,1515
9581,6992
9581,1150
9581,5100
9581,1694
9581,5239
9581,2561
9581,1539
9581,8303
9582,9582
9582,4912
9582,5552
9582,6678
9582,3029
9582,2051
9582,9690
9582,4585
9582,8060
9582,824
9582,7451
9582,4276
9582,806
9582,3611
9582,6201
9582,4797
9582,1294
9582,5626
9582,968
9582,1324
9583,9583
9583,1112
9583,4542
9583,5066
9583,8299
9583,4020
9583,1379
9583,3778
9583,7842
9583,7646
9583,7469
9583,2837
9583,1719
9583,6262
9583,3911
9583,4726
9583,9245
9583,4862
9583,4091
9583,4476
9584,9584
9584,2289
9584,156
9584,2485
9584,9454
9584,3837
9584,6176
9584,7701
9584,1054
9584,8852
9584,9608
9584,2133
9584,845
9584,7663
9584,220
9584,4614
9584,5099
9584,1810
9584,8233
9584,8929
9585,9585
9585,7104
9585,1410
9585,4523
9585,8533
9585,2939
9585,6413
9585,6043
9585,465
9585,7322
9585,9895
9585,7145
9585,7610
9585,9446
9585,1405
9585,4997
9585,3375
9585,6770
9585,7376
9585,2342
9586,9586
9586,1885
9586,2255
9586,4445
9586,8981
9586,8382
9586,1891
9586,2658
9586,6447
9586,9420
9586,6929
9586,4365
9586,6703
9586,7236
9586,2372
9586,6000
9586,7388
9586,2846
9586,7329
9586,2516
9587,9587
9587,2290
9587,1129
9587,7397
9587,4865
9587,6327
9587,81
9587,4180
9587,6956
9587,659
9587,9861
9587,8757
9587,2957
9587,5906
9587,4087
9587,7627
9587,6580
9587,2634
9587,3588
9587,2156
9588,9588
9588,7933
9588,418
9588,3789
9588,1993
9588,4985
9588,5023
9588,5933
9588,9634
9588,8594
9588,2291
9588,7475
9588,8079
9588,5979
9588,4761
9588,3635
9588,3443
9588,4682
9588,8957
9588,4242
9589,9589
9589,966
9589,6063
9589,8126
9589,4792
9589,9606
9589,1221
9589,650
9589,1591
9589,6452
9589,920
9589,1575
9589,5832
9589,483
9589,9647
9589,7504
9589,3599
9589,2231
9589,1342
9589,2365
9590,9590
9590,6064
9590,1102
9590,5432
9590,7937
9590,560
9590,5903
9590,2641
9590,2870
9590,5202
9590,7179
9590,7735
9590,1822
9590,7310
9590,8916
9590,5870
9590,1164
9590,2143
9590,2093
9590,637
9591,9591
9591,9843
9591,9556
9591,5782
9591,7629
9591,1486
9591,6845
9591,2340
9591,2681
9591,3578
9591,3655
9591,9760
9591,6848
9591,6090
9591,9524
9591,9143
9591,8026
9591,8041
9591,1052
9591,494
9592,9592
9592,5377
9592,9442
9592,3384
9592,760
9592,8393
9592,2533
9592,6790
9592,8431
9592,2141
9592,4961
9592,7420
9592,3848
9592,7087
9592,9358
9592,3826
9592,9543
9592,1528
9592,4887
9592,1590
9593,9593
9593,4365
9593,7236
9593,310
9593,1884
9593,8581
9593,2658
9593,2543
9593,1063
9593,7899
9593,6572
9593,5519
9593,3624
9593,8101
9593,218
9593,908
9593,1826
9593,6445
9593,3165
9593,9762
9594,9594
9594,5891
9594,2436
9594,1518
9594,4871
9594,7780
9594,1265
9594,5528
9594,5785
9594,4364
9594,4215
9594,5625
9594,2064
9594,6375
9594,7285
9594,6769
9594,7695
9594,6778
9594,5472
9594,8833
9595,9595
9595,7297
9595,8681
9595,2504
9595,2642
9595,1440
9595,1867
9595,6681
9595,2527
9595,4296
9595,8218
9595,1999
9595,9920
9595,1815
9595,2773
9595,955
9595,6808
9595,1485
9595,6804
9595,2057
9596,9596
9596,5417
9596,8319
9596,2242
9596,6613
9596,2698
9596,3933
9596,3493
9596,199
9596,7235
9596,5035
9596,8783
9596,4831
9596,8919
9596,3618
9596,6811
9596,3200
9596,2473
9596,7963
9596,2849
9597,9597
9597,7747
9597,8609
9597,8245
9597,7294
9597,9750
9597,9132
9597,9907
9597,491
9597,2868
9597,4626
9597,7644
9597,3280
9597,4454
9597,6961
9597,5567
9597,4102
9597,3395
9597,5213
9597,5635
9598,9598
9598,9466
9598,1654
9598,8725
9598,4185
9598,7755
9598,5859
9598,5028
9598,2932
9598,8966
9598,3855
9598,8945
9598,9384
9598,3097
9598,1398
